timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,devicename,devicenamelength,drivername,drivernamelength,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,targetthreadcreatetime,targetthreadid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,allocationtype,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,lastprotectionmask,viewsize,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,defaultbase,imagebase,imagesize,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,id,resource count,scan source,type,startqpc,process,reason,channel,eventid,processimagepath,taintreason,scanreason,scanresult,level,stopreason,triggersigseq,guid,signatureid
"2025-11-10 13:49:42.4352561Z","2025-11-10 13:49:42.4352561Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,,,,,,,1762782582435256100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4352976Z","2025-11-10 13:49:42.4352976Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe","USN Cache","MISS",,,,,,,,,,,,,,1762782582435297600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4353828Z","2025-11-10 13:49:42.4353828Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,,,,,,,,,,,,,,,1762782582435382800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,2343750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4363478Z","2025-11-10 13:49:42.4363478Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582436347800,,,,,,,,,,,,,,,,,,,,,,2916780015616,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,12288,134072560086111269,3320,49,8,55,5066549580817347,"RWX",1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4364224Z","2025-11-10 13:49:42.4364224Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582436422400,,,,,,,,,,,,,,,,,,,,,,2916780802048,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"RW-",4096,"RWX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4364262Z","2025-11-10 13:49:42.4364262Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582436426200,,,,,,,,,,,,,,,,,,,,,,2916780802048,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"R-X",4096,"RW-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4473134Z","2025-11-10 13:49:42.4473134Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",11652,,,,,,"C:\Windows\System32\CoreUIComponents.dll::$EA",,,,,,,,,,,,,,,,1762782582447313400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446714997442780432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4481882Z","2025-11-10 13:49:42.4481882Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",596,,,,,,"C:\Windows\System32\CoreMessaging.dll::$EA",,,,,,,,,,,,,,,,1762782582448188200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446714997615020672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4517538Z","2025-11-10 13:49:42.4517538Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",596,,,,,,"C:\Windows\System32\bcryptprimitives.dll::$EA",,,,,,,,,,,,,,,,1762782582451753800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446714997615021328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4518130Z","2025-11-10 13:49:42.4518130Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582451813000,,,,,,,,,,,,,,,,,,,,,,2916780015616,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"RW-",4096,"RWX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4518231Z","2025-11-10 13:49:42.4518231Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582451823100,,,,,,,,,,,,,,,,,,,,,,2916780015616,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"R-X",4096,"RW-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4572985Z","2025-11-10 13:49:42.4572985Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xf9d3a841, resource='C:\\Users\Public\Downloads\attack-148.exe'",,,,,,,,,,,,,,,,,1762782582457298500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4848264Z","2025-11-10 13:49:42.4848264Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",4304,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582484826400,,,,,,,,,,,,,,,,,,,,,,2916437458944,,134072560086111269,3320,49,8,55,5066549580817347,134072560190301470,4304,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"RW-",4096,"R-X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4848359Z","2025-11-10 13:49:42.4848359Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",4304,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582484835900,,,,,,,,,,,,,,,,,,,,,,2916437458944,,134072560086111269,3320,49,8,55,5066549580817347,134072560190301470,4304,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"R-X",4096,"RW-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4893692Z","2025-11-10 13:49:42.4893692Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"C:\Users\Public\Downloads\attack-148.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,,,,,,,1762782582489369200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4893711Z","2025-11-10 13:49:42.4893711Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-148.exe (CheckTrust=1)",,,,,,,,,,,,,,,,,1762782582489371100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4906705Z","2025-11-10 13:49:42.4906705Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,,,,,,,,,,,,,,,1762782582490670500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,2968750,,,,,,,,,,,,,,,22324947574411,,,,,,,,,,,,,
"2025-11-10 13:49:42.4907001Z","2025-11-10 13:49:42.4907001Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 3320 MsMpEng.exe",5928,,,,,,,,,,,,,,,,,,,,,,1762782582490700100,,,,,,,,,,"0x4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,2968750,,,,,,,,,"C:\Users\Public\Downloads\attack-148.exe","file",252,1,28,"Ø°¬9â'î§‡D2‡NResource",22324947569909,,,,,,,,,,,,,
"2025-11-10 13:49:42.4913862Z","2025-11-10 13:49:42.4913862Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,,,,,,,1762782582491386200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4914368Z","2025-11-10 13:49:42.4914368Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,,,,,,,1762782582491436800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4914826Z","2025-11-10 13:49:42.4914826Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,,,,,,,1762782582491482600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4915244Z","2025-11-10 13:49:42.4915244Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe","USN Cache","MISS",,,,,,,,,,,,,,1762782582491524400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4915714Z","2025-11-10 13:49:42.4915714Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,,,,,,,,,,,,,,,1762782582491571400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,2968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4918348Z","2025-11-10 13:49:42.4918348Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582491834800,,,,,,,,,,,,,,,,,,,,,,2916787421184,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,12288,134072560086111269,3320,49,8,55,5066549580817347,"RWX",1101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4919244Z","2025-11-10 13:49:42.4919244Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582491924400,,,,,,,,,,,,,,,,,,,,,,2916788207616,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"RW-",4096,"RWX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4919282Z","2025-11-10 13:49:42.4919282Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",5928,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582491928200,,,,,,,,,,,,,,,,,,,,,,2916788207616,,134072560086111269,3320,49,8,55,5066549580817347,134072560190503200,5928,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"R-X",4096,"RW-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4940708Z","2025-11-10 13:49:42.4940708Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"C:\Users\Public\Downloads\attack-148.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,,,,,,,1762782582494070800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4972858Z","2025-11-10 13:49:42.4972858Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,,,,,,,,,,,,,,,1762782582497285800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,2968750,,,,,,,,,,,,,,,22324948136296,,,,,,,,,,,,,
"2025-11-10 13:49:42.4975274Z","2025-11-10 13:49:42.4975274Z","ETW","Microsoft-Antimalware-Engine",35,"Cache  MOACAdd"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x0",,,,,,,,,,,,,,1762782582497527400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,55,201538,740107608,"Unfriendly",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5105571Z","2025-11-10 13:49:42.5105571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3320 MsMpEng.exe",10108,,," 4532 notepad.exe",,,,,,,,,,,,,,,,,,,1762782582510557100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5131232Z","2025-11-10 13:49:42.5131232Z","ETW","Microsoft-Antimalware-Engine",82,"SmsScanTask SmsScanStop"," 3320 MsMpEng.exe",10108,,," 4532 notepad.exe",,,,,,,,,,,,,,,,,,,1762782582513123300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134072561752881873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,,,,,
"2025-11-10 13:49:42.5131803Z","2025-11-10 13:49:42.5131803Z","ETW","Microsoft-Antimalware-Engine",80,"SmsScanTask SmsMonitoringStop"," 3320 MsMpEng.exe",10108,,," 4532 notepad.exe",,,,,,,,,,,,,,,,,,,1762782582513180300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134072561752881873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,72237887285442,,
"2025-11-10 13:49:42.5132518Z","2025-11-10 13:49:42.5132518Z","ETW","Microsoft-Antimalware-Engine",2,"Scan request  Stop "," 3320 MsMpEng.exe",10108,,,,,,,,,,,,,,,,,,,,,,1762782582513251800,,,,,,,,,,"0x10000004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,7343750,,,,,,,,,"ppids:{{4532, 3647486673, 31216200}, {5776, 3585174427, 31216200}}","ems",124,1,34,"'	ñB!O¸8§¬WÍšResource",22324935437197,,,,,,,,,,,,,
"2025-11-10 13:49:42.5132764Z","2025-11-10 13:49:42.5132764Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",4304,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582513276400,,,,,,,,,,,,,,,,,,,,,,2916437458944,,134072560086111269,3320,49,8,55,5066549580817347,134072560190301470,4304,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"RW-",4096,"R-X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5132851Z","2025-11-10 13:49:42.5132851Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",7,"KERNEL_THREATINT_TASK_PROTECTVM "," 3320 MsMpEng.exe",4304,,," 3320 MsMpEng.exe",,,,,,,,,,,,,,,,,,,1762782582513285100,,,,,,,,,,,,,,,,,,,,,,2916437458944,,134072560086111269,3320,49,8,55,5066549580817347,134072560190301470,4304,,134072560086111269,49,8,55,5066549580817347,,,,,,,,,,,,,,,,134072560086111269,3320,49,8,55,5066549580817347,"R-X",4096,"RW-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5134056Z","2025-11-10 13:49:42.5134056Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3320 MsMpEng.exe",7208,,," 3320 MsMpEng.exe",,,,,,,,,,,,,18446606103147511808,18446606103147483136,140736517584288,240,1070259974144,7208,1762782582513405600,1070258061312,1070257995776,140736517584288,,,,,404238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5136337Z","2025-11-10 13:49:42.5136337Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3320 MsMpEng.exe",1784,," 4532 notepad.exe",,,,,,,,,,,,,,,,,,,,1762782582513633700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16403,0,0,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5137282Z","2025-11-10 13:49:42.5137282Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3320 MsMpEng.exe",1784,,,,,,,,1,"Behavior:Win32/Meterpreter.gen!A",,"0x43B3D9EAF9B4","3f4bf5b74dfad0c95a3e70cff0d64d65b72f007e",,,,,,,,,,1762782582513728200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5138089Z","2025-11-10 13:49:42.5138089Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3320 MsMpEng.exe",1784,,,,,,,,0,"Behavior:Win32/Meterpreter.gen!D",,"0x33B30E07CA13","79c10e288da3a9e5971d1574676c527bb6a7aff6",,,,,,,,,,1762782582513808900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5141207Z","2025-11-10 13:49:42.5141207Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3320 MsMpEng.exe",1784,," 4532 notepad.exe",,,,,,,,,,,,"C:\Windows\System32\notepad.exe","'C:\Windows\System32\notepad.exe'",,,,,,,1762782582514120700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
