timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,foldername,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,defaultbase,imagebase,imagesize,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,id,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath
"2025-11-09 20:58:40.0211024Z","2025-11-09 20:58:40.0211024Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,1762721920021102400,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,3162933716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735151734784,140735151734784,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0211377Z","2025-11-09 20:58:40.0211377Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,1762721920021137700,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735152914432,140735152914432,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0211720Z","2025-11-09 20:58:40.0211720Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,1762721920021172000,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,2107422311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735169888256,140735169888256,167936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0212077Z","2025-11-09 20:58:40.0212077Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,1762721920021207700,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,1981517683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735171395584,140735171395584,4136960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0212429Z","2025-11-09 20:58:40.0212429Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,1762721920021242900,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,3977788271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735175589888,140735175589888,622592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0212772Z","2025-11-09 20:58:40.0212772Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,1762721920021277200,,,,,,,,,,,,,,,,,,,1265787,,,,,,,,,,1728895390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735176245248,140735176245248,1232896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0213115Z","2025-11-09 20:58:40.0213115Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,1762721920021311500,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,1508749768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735179849728,140735179849728,1355776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0213452Z","2025-11-09 20:58:40.0213452Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,1762721920021345200,,,,,,,,,,,,,,,,,,,189889,,,,,,,,,,3893946825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735181225984,140735181225984,159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0213799Z","2025-11-09 20:58:40.0213799Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,1762721920021379900,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,1093144332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735181422592,140735181422592,667648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0214133Z","2025-11-09 20:58:40.0214133Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,1762721920021413300,,,,,,,,,,,,,,,,,,,224859,,,,,,,,,,234412959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735183781888,140735183781888,176128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0214467Z","2025-11-09 20:58:40.0214467Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,1762721920021446700,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,3198461912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735183978496,140735183978496,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0214798Z","2025-11-09 20:58:40.0214798Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,1762721920021479800,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,2963687667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735184699392,140735184699392,991232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0215137Z","2025-11-09 20:58:40.0215137Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,1762721920021513700,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,117823328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735187845120,140735187845120,679936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0215474Z","2025-11-09 20:58:40.0215474Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,1762721920021547400,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,1746094868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735188566016,140735188566016,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0215831Z","2025-11-09 20:58:40.0215831Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,1762721920021583100,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,4119808238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735195774976,140735195774976,724992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0216169Z","2025-11-09 20:58:40.0216169Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,1762721920021616900,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,3871129049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735196561408,140735196561408,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0216509Z","2025-11-09 20:58:40.0216509Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,1762721920021650900,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,960017527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735205867520,140735205867520,401408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0216849Z","2025-11-09 20:58:40.0216849Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,1762721920021684900,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,3898092977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735206391808,140735206391808,880640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0217178Z","2025-11-09 20:58:40.0217178Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,1762721920021717900,,,,,,,,,,,,,,,,,,,1879241,,,,,,,,,,560336548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735207833600,140735207833600,1855488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0217519Z","2025-11-09 20:58:40.0217519Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,1762721920021751900,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,2074935505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735209734144,140735209734144,3649536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0217855Z","2025-11-09 20:58:40.0217855Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,1762721920021785500,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,3598429018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735213404160,140735213404160,1146880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0218187Z","2025-11-09 20:58:40.0218187Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,1762721920021818700,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,592187216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735219499008,140735219499008,2523136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0218477Z","2025-11-09 20:58:40.0218477Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 8620 attack-372.exe",11148,,," 8620 attack-372.exe",,,"attack-372.exe",,,,,,,,,,,,,,,,,1762721920021847700,,,,1961984,1974272,186553663,134071955149669025,1,134071955200204637,114,11,595,0,0,1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0221439Z","2025-11-09 20:58:40.0221439Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring  BmProcessTerminate"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,,1762721920022143900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0221629Z","2025-11-09 20:58:40.0221629Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring  ProcessMonitorFlags"," 3728 MsMpEng.exe",3932,," 8620 attack-372.exe",,,,"C:\Users\Public\Downloads\attack-372.exe",,,,,,,,,,,,,,,,,1762721920022162900,,,,,,,,,,,,,,,,,,"0x400003FF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134071955149669025,140734750392320,"0x0","0x44","0x0","0x0","0x0","Termination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0222396Z","2025-11-09 20:58:40.0222396Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3728 MsMpEng.exe",3932,,," 8620 attack-372.exe",,,,,,,,,,,,,,,,,,,,1762721920022239600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0226569Z","2025-11-09 20:58:40.0226569Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",8744,,," 9856 conhost.exe",,,,,,,,,,,,,1201458,18446651185689460736,18446651185689432064,140695543364496,0,855461568512,8744,1762721920022656900,855459692544,855459684352,140695543364496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0227318Z","2025-11-09 20:58:40.0227318Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",9968,,," 9856 conhost.exe",,,,,,,,,,,,,1873796,18446651185647288320,18446651185647259648,140735219981248,0,855461593088,9968,1762721920022731800,855463952384,855463944192,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0227902Z","2025-11-09 20:58:40.0227902Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",8456,,," 9856 conhost.exe",,,,,,,,,,,,,31497243,18446651185647288320,18446651185647259648,140695543423424,0,855461584896,8456,1762721920022790200,855462903808,855462883328,140695543423424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0229991Z","2025-11-09 20:58:40.0229991Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",8124,,," 9856 conhost.exe",,,,,,,,,,,,,905509,18446651185696997376,18446651185696968704,140735219981248,0,855461576704,8124,1762721920022999100,855462379520,855462371328,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0233223Z","2025-11-09 20:58:40.0233223Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9856 conhost.exe",3760,,," 9856 conhost.exe",,,,,,,,,,,,,11662839,18446651185697062912,18446651185697034240,140695543426272,0,855461560320,3760,1762721920023322300,855463428096,855463403520,140695543426272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.0238335Z","2025-11-09 20:58:40.0238335Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 9856 conhost.exe",3760,,," 9856 conhost.exe",,,"conhost.exe",,,,,,,,,,,,,,,,,1762721920023833500,,,,1642496,1654784,76255411,134071955150020382,0,134071955200235073,79,0,596,11,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.2649691Z","2025-11-09 20:58:40.2649691Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9584 ServiceHub.VSDetouredHost.exe",2548,,," 9584 ServiceHub.VSDetouredHost.exe",,,,,,,,,,,,,9056821,18446651185682546688,18446651185682518016,140733705034080,0,970976231424,2548,1762721920264969100,970981900288,970981838848,140733705034080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.2678350Z","2025-11-09 20:58:40.2678350Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9584 ServiceHub.VSDetouredHost.exe",10748,,," 9584 ServiceHub.VSDetouredHost.exe",,,,,,,,,,,,,14224884,18446651185682513920,18446651185682485248,140733705034080,0,970976256000,10748,1762721920267835000,970992910336,970992848896,140733705034080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.5479090Z","2025-11-09 20:58:40.5479090Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 4276 svchost.exe",,,,,,,,,,,,,,18446651185697062912,18446651185697034240,140735219981248,0,511951110144,6068,1762721920547909000,511953076224,511953043456,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.6267477Z","2025-11-09 20:58:40.6267477Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 5252 svchost.exe",,,,,,,,,,,,,,18446651185696931840,18446651185696903168,140735219981248,0,1017482924032,4976,1762721920626747700,1017484148736,1017484115968,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.6745249Z","2025-11-09 20:58:40.6745249Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4032 ServiceHub.IntellicodeModelService.exe",2552,,," 4032 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,,18446651185647288320,18446651185647259648,140733868863152,0,978385158144,5068,1762721920674524900,978383470592,978383454208,140733868863152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.6903743Z","2025-11-09 20:58:40.6903743Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9712 msedge.exe",9476,,," 9712 msedge.exe",,,,,,,,,,,,,253137,18446651185672290304,18446651185672261632,140735219981248,0,1001790459904,9476,1762721920690374300,1001941630976,1001941622784,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.9273027Z","2025-11-09 20:58:40.9273027Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 5404 svchost.exe",,,,,,,,,,,,,,18446651185696997376,18446651185696968704,140735219981248,0,386213699584,10220,1762721920927302700,386216230912,386216198144,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.9274322Z","2025-11-09 20:58:40.9274322Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9936 msedge.exe",6880,,," 9936 msedge.exe",,,,,,,,,,,,,152461,18446651185673240576,18446651185673211904,140735219981248,0,81741131776,6880,1762721920927432200,81885396992,81885392896,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:40.9276460Z","2025-11-09 20:58:40.9276460Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9944 msedge.exe",7444,,," 9944 msedge.exe",,,,,,,,,,,,,150436,18446651185674354688,18446651185674326016,140735219981248,0,700037062656,7444,1762721920927646000,698049626112,698049617920,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:41.3545487Z","2025-11-09 20:58:41.3545487Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5404 svchost.exe",10832,,," 5404 svchost.exe",,,,,,,,,,,,,745237,18446651185671372800,18446651185671344128,140735219981248,0,386213691392,10832,1762721921354548700,386213216256,386213183488,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:41.4331266Z","2025-11-09 20:58:41.4331266Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9516 MoUsoCoreWorker.exe",6824,,," 9516 MoUsoCoreWorker.exe",,,,,,,,,,,,,15963870,18446651185643192320,18446651185643163648,140735219981248,0,723793530880,6824,1762721921433126600,723796361216,723796348928,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:41.4331311Z","2025-11-09 20:58:41.4331311Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9516 MoUsoCoreWorker.exe",10924,,," 9516 MoUsoCoreWorker.exe",,,,,,,,,,,,,17640358,18446651185654366208,18446651185654337536,140735219981248,0,723793522688,10924,1762721921433131100,723795312640,723795304448,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:41.4331464Z","2025-11-09 20:58:41.4331464Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9516 MoUsoCoreWorker.exe",5336,,," 9516 MoUsoCoreWorker.exe",,,,,,,,,,,,,10174679,18446651185655414784,18446651185655386112,140735219981248,0,723793539072,5336,1762721921433146400,723797409792,723797401600,140735219981248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
