timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 19:05:27.2723437Z","2025-10-27 19:05:27.2723437Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,140721185488896,140721185488896,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2726975Z","2025-10-27 19:05:27.2726975Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2028 WerFault.exe",2364,,," 2028 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140721111826432,140721111826432,786418,737280,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2732771Z","2025-10-27 19:05:27.2732771Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 2028 WerFault.exe",2364,,," 2028 WerFault.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,,,,,,,,140721111826432,140721111826432,786418,749568,1428825312,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2733117Z","2025-10-27 19:05:27.2733117Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,140721213997056,140721213997056,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2734847Z","2025-10-27 19:05:27.2734847Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,140721196892160,140721196892160,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2736284Z","2025-10-27 19:05:27.2736284Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,140721230512128,140721230512128,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2739902Z","2025-10-27 19:05:27.2739902Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,140721184243712,140721184243712,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2742202Z","2025-10-27 19:05:27.2742202Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,140721188503552,140721188503552,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2758296Z","2025-10-27 19:05:27.2758296Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,140721230184448,140721230184448,237947,192512,2763417762,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2779665Z","2025-10-27 19:05:27.2779665Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,,,,,,,,,,,18446604502386413568,18446604502386388992,140720651911680,0,686302650368,2320,686319206400,686319202304,140720651911680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2784132Z","2025-10-27 19:05:27.2784132Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Globalization.dll",,,,,,,,,,,,,,,,,,,140720986324992,140720986324992,1643712,1634304,974106330,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2797545Z","2025-10-27 19:05:27.2797545Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,140721200168960,140721200168960,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2810036Z","2025-10-27 19:05:27.2810036Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502386950144,18446604502386925568,140721233419200,0,793629065216,2328,793631522816,793631490048,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2811282Z","2025-10-27 19:05:27.2811282Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3044 svchost.exe",4428,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502387429376,18446604502387404800,140721200330240,0,793629073408,2348,793632047104,793632014336,140721200330240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2819633Z","2025-10-27 19:05:27.2819633Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2348,,," 3044 svchost.exe",,,"C:\Windows\System32\NPSM.dll",,,,,,,,,,,,,,,,,,,140720098181120,140720098181120,289508,229376,1051332675,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2821753Z","2025-10-27 19:05:27.2821753Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2348,,," 3044 svchost.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,140721199054848,140721199054848,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2823571Z","2025-10-27 19:05:27.2823571Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",7884,,," 3044 svchost.exe",,,"C:\Windows\System32\powrprof.dll",,,,,,,,,,,,,,,,,,,140721182670848,140721182670848,457799,385024,2858637235,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2828937Z","2025-10-27 19:05:27.2828937Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2348,,," 3044 svchost.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,140721101733888,140721101733888,1139116,1064960,4204596999,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2831393Z","2025-10-27 19:05:27.2831393Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3044 svchost.exe",2448,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502387572736,18446604502387548160,140721233419200,0,793629081600,2360,793632571392,793632538624,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2834971Z","2025-10-27 19:05:27.2834971Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2348,,," 3044 svchost.exe",,,"C:\Windows\System32\umpdc.dll",,,,,,,,,,,,,,,,,,,140721182539776,140721182539776,140109,81920,212057710,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2848496Z","2025-10-27 19:05:27.2848496Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502387630080,18446604502387605504,140721233419200,0,793629089792,2376,793633095680,793633062912,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2850808Z","2025-10-27 19:05:27.2850808Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3044 svchost.exe",2376,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502387687424,18446604502387662848,140721233419200,0,793629097984,2556,793633619968,793633587200,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2854607Z","2025-10-27 19:05:27.2854607Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3044 svchost.exe",2348,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502387716096,18446604502387691520,140721211230896,287,793629106176,2436,793634144256,793634111488,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2860822Z","2025-10-27 19:05:27.2860822Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2348,,," 3044 svchost.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,140721219502080,140721219502080,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2889912Z","2025-10-27 19:05:27.2889912Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3044 svchost.exe",2348,,," 3044 svchost.exe",,,,,,,,,,,,15466000,18446604502387429376,18446604502387404800,140721200330240,0,793629073408,2348,793632047104,793632014336,140721200330240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2896344Z","2025-10-27 19:05:27.2896344Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2328,,," 3044 svchost.exe",,,"C:\Windows\System32\twinapi.appcore.dll",,,,,,,,,,,,,,,,,,,140721064902656,140721064902656,2454675,2379776,2895995906,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2903008Z","2025-10-27 19:05:27.2903008Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2328,,," 3044 svchost.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,140721195384832,140721195384832,1568994,1486848,1650891442,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2914844Z","2025-10-27 19:05:27.2914844Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2328,,," 3044 svchost.exe",,,"C:\Windows\System32\NPSMDesktopProvider.dll",,,,,,,,,,,,,,,,,,,140719786622976,140719786622976,230614,196608,799991212,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2918307Z","2025-10-27 19:05:27.2918307Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2360,,," 3044 svchost.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,140720834281472,140720834281472,396500,380928,1605668267,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2928964Z","2025-10-27 19:05:27.2928964Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2328,,," 3044 svchost.exe",,,"C:\Windows\System32\AudioSes.dll",,,,,,,,,,,,,,,,,,,140720829366272,140720829366272,1854779,1814528,1995819244,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2938513Z","2025-10-27 19:05:27.2938513Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2328,,," 3044 svchost.exe",,,"C:\Windows\System32\MMDevAPI.dll",,,,,,,,,,,,,,,,,,,140721045504000,140721045504000,699086,622592,3135292815,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2952210Z","2025-10-27 19:05:27.2952210Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3044 svchost.exe",2376,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502436130816,18446604502436106240,140721199094832,287,793629114368,2664,793632047104,793632014336,140721199094832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2953844Z","2025-10-27 19:05:27.2953844Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3044 svchost.exe",2664,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502388002816,18446604502387978240,140721199094832,287,793629122560,5980,793634668544,793634635776,140721199094832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2957963Z","2025-10-27 19:05:27.2957963Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2328,,," 3044 svchost.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,,,,,,,,,,140721058217984,140721058217984,6680077,6610944,2584494626,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2984398Z","2025-10-27 19:05:27.2984398Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3044 svchost.exe",2376,,," 3044 svchost.exe",,,,,,,,,,,,,18446604502388088832,18446604502388064256,140721199094832,287,793629130752,2540,793635192832,793635160064,140721199094832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.2988979Z","2025-10-27 19:05:27.2988979Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3044 svchost.exe",2540,,," 3044 svchost.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,140721137123328,140721137123328,709862,696320,3538617358,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3049263Z","2025-10-27 19:05:27.3049263Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2028 WerFault.exe",2364,,," 2028 WerFault.exe",,,"C:\Windows\System32\psapi.dll",,,,,,,,,,,,,,,,,,,140721200103424,140721200103424,102773,32768,992462114,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3073289Z","2025-10-27 19:05:27.3073289Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 2028 WerFault.exe",2364,,," 2028 WerFault.exe",,,"C:\Windows\System32\version.dll",,,,,,,,,,,,,,,,,,,140721085415424,140721085415424,72452,45056,2275202464,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3077364Z","2025-10-27 19:05:27.3077364Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Globalization.Fontgroups.dll",,,,,,,,,,,,,,,,,,,140720643112960,140720643112960,126310,86016,2401575024,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3082647Z","2025-10-27 19:05:27.3082647Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",1756,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,140721022959616,140721022959616,394325,385024,2655356928,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3107456Z","2025-10-27 19:05:27.3107456Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2184,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\fontgroupsoverride.dll",,,,,,,,,,,,,,,,,,,140720851582976,140720851582976,84550,45056,3684684608,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3175600Z","2025-10-27 19:05:27.3175600Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,140721124278272,140721124278272,2270290,2236416,578597555,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3180562Z","2025-10-27 19:05:27.3180562Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",1856,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,140721104551936,140721104551936,167600,102400,2132685858,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3200289Z","2025-10-27 19:05:27.3200289Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Energy.dll",,,,,,,,,,,,,,,,,,,140720641867776,140720641867776,347091,335872,3593581072,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3420815Z","2025-10-27 19:05:27.3420815Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\Windows.ApplicationModel.dll",,,,,,,,,,,,,,,,,,,140720869081088,140720869081088,950261,880640,12380328,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3430795Z","2025-10-27 19:05:27.3430795Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\Windows.Graphics.dll",,,,,,,,,,,,,,,,,,,140721055662080,140721055662080,615575,593920,2366031662,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3657739Z","2025-10-27 19:05:27.3657739Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\WinRtTracing.dll",,,,,,,,,,,,,,,,,,,140721024073728,140721024073728,246648,212992,1391536235,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3673139Z","2025-10-27 19:05:27.3673139Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\TraceLogging.dll",,,,,,,,,,,,,,,,,,,140720992681984,140720992681984,0,49152,1758293586,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.3842130Z","2025-10-27 19:05:27.3842130Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\Windows.UI.Xaml.Phone.dll",,,,,,,,,,,,,,,,,,,140720985014272,140720985014272,1331352,1273856,636878732,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4008086Z","2025-10-27 19:05:27.4008086Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\UserMgrProxy.dll",,,,,,,,,,,,,,,,,,,140721068244992,140721068244992,409546,389120,408811788,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4011548Z","2025-10-27 19:05:27.4011548Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3220 calc.exe",1296,,," 3220 calc.exe",,,"C:\Windows\System32\MrmCoreR.dll",,,,,,,,,,,,,,,,,,,140720996548608,140720996548608,1166108,1146880,577303274,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4029788Z","2025-10-27 19:05:27.4029788Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3220 calc.exe",1296,,," 3220 calc.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,140720996220928,140720996220928,333822,290816,994200046,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4032302Z","2025-10-27 19:05:27.4032302Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\directmanipulation.dll",,,,,,,,,,,,,,,,,,,140720949428224,140720949428224,714070,667648,3434535107,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4040843Z","2025-10-27 19:05:27.4040843Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,,,,,,,,,,,18446604502388174848,18446604502388150272,140720949796144,0,686302658560,2532,686320254976,686320250880,140720949796144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4047293Z","2025-10-27 19:05:27.4047293Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3036 CalculatorApp.exe",2304,,," 3036 CalculatorApp.exe",,,,,,,,,,,,,18446604502386634752,18446604502386610176,140721233419200,0,686302666752,2552,686321303552,686321299456,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4057470Z","2025-10-27 19:05:27.4057470Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3220 calc.exe",1296,,," 3220 calc.exe",,,"C:\Windows\System32\BCP47mrm.dll",,,,,,,,,,,,,,,,,,,140721023418368,140721023418368,233481,212992,4048268187,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4062450Z","2025-10-27 19:05:27.4062450Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\threadpoolwinrt.dll",,,,,,,,,,,,,,,,,,,140720888741888,140720888741888,130107,90112,2299561022,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4066632Z","2025-10-27 19:05:27.4066632Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,,,,,,,,,,,18446604502387429376,18446604502387404800,140721233419200,0,686302674944,3892,686322352128,686322348032,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4072376Z","2025-10-27 19:05:27.4072376Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3220 calc.exe",1296,,," 3220 calc.exe",,,"C:\Windows\System32\Windows.UI.dll",,,,,,,,,,,,,,,,,,,140720990388224,140720990388224,1429330,1376256,46227257,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4076402Z","2025-10-27 19:05:27.4076402Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 3036 CalculatorApp.exe",2116,,," 3036 CalculatorApp.exe",,,"C:\Windows\System32\WindowsCodecs.dll",,,,,,,,,,,,,,,,,,,140721109467136,140721109467136,2329506,2293760,426909028,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4088268Z","2025-10-27 19:05:27.4088268Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",1296,,," 3220 calc.exe",,,,,,,,,,,,231192760,18446604502436904960,18446604502436880384,140721199347472,0,893886062592,1296,893889544192,893889511424,140721199347472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4088405Z","2025-10-27 19:05:27.4088405Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",1088,,," 3220 calc.exe",,,,,,,,,,,,758100,18446604502438285312,18446604502438260736,140721233419200,0,893886087168,1088,893891117056,893891108864,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4090713Z","2025-10-27 19:05:27.4090713Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",1328,,," 3220 calc.exe",,,,,,,,,,,,641820,18446604502438629376,18446604502438604800,140721233419200,0,893886078976,1328,893890592768,893890584576,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4091052Z","2025-10-27 19:05:27.4091052Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",4888,,," 3220 calc.exe",,,,,,,,,,,,235220,18446604502437654528,18446604502437629952,140721211230896,0,893886070784,4888,893890068480,893890060288,140721211230896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4091361Z","2025-10-27 19:05:27.4091361Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",1112,,," 3220 calc.exe",,,,,,,,,,,,6456200,18446604502437425152,18446604502437400576,140721233419200,0,893886054400,1112,893889019904,893889011712,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4091887Z","2025-10-27 19:05:27.4091887Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",1016,,," 3220 calc.exe",,,,,,,,,,,,8230420,18446604502437367808,18446604502437343232,140721233419200,0,893886046208,1016,893888495616,893888483328,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4092121Z","2025-10-27 19:05:27.4092121Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",832,,," 3220 calc.exe",,,,,,,,,,,,2916120,18446604502437195776,18446604502437171200,140721233419200,0,893886038016,832,893885677568,893885669376,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4107714Z","2025-10-27 19:05:27.4107714Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3220 calc.exe",2640,,," 3220 calc.exe",,,,,,,,,,,,59438080,18446604502436646912,18446604502436622336,140697766926144,0,893886029824,2640,893885153280,893885132800,140697766926144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4115433Z","2025-10-27 19:05:27.4115433Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3220 calc.exe",2640,,," 3220 calc.exe",,,"C:\Windows\System32\calc.exe",,,,,,,,,,,,,,,,,,,140697766920192,140697766920192,90741,49152,4001445627,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:27.4115670Z","2025-10-27 19:05:27.4115670Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 3220 calc.exe",2640,,," 3220 calc.exe",,,"C:\Windows\System32\ieframe.dll",,,,,,,,,,,,,,,,,,,140720138027008,140720138027008,7535217,7499776,44464603,,,,,,,,,,,,,,,,,,,,,,,,
