timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,baseaddress,bytescopied,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,featureid,accessmask,washardened,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,startqpc,id,process,reason,channel,eventid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-10 13:49:42.202732800Z","2025-11-10 13:49:42.2027357Z","myETW","Attack-Provider",1337,"Attack-Provider"," 5776 attack-148.exe",,,,,,"Attack done",,,,,,,,,,,1762782582202735700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.2080977Z","2025-11-10 13:49:42.2080977Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5776 attack-148.exe",5496,,," 5776 attack-148.exe",,,,,,,,,,,,,1762782582208097700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606103148167168,18446606103148138496,140737324634384,0,1048626888704,5496,1048631574528,1048631570432,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53434,,,,,,,,,,,,
"2025-11-10 13:49:42.2081300Z","2025-11-10 13:49:42.2081300Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5776 attack-148.exe",11172,,," 5776 attack-148.exe",,,,,,,,,,,,,1762782582208130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606103147839488,18446606103147810816,140737324634384,0,1048626880512,11172,1048630525952,1048630517760,140737324634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389788,,,,,,,,,,,,
"2025-11-10 13:49:42.2089639Z","2025-11-10 13:49:42.2089639Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5776 attack-148.exe",2780,,," 5776 attack-148.exe",,,,,,,,,,,,,1762782582208963900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606103148920832,18446606103148892160,140700261566208,0,1048626872320,2780,1048629477376,1048629460992,140700261566208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48710935,,,,,,,,,,,,
"2025-11-10 13:49:42.2092090Z","2025-11-10 13:49:42.2092090Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 5776 attack-148.exe",2780,,," 5776 attack-148.exe",,,"attack-148.exe",,,,,,,,,,1762782582209209000,,,,,,,,,,,,,,,,,,,,,,134072561690569627,,,,,,,,25594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888832,888832,51741787,0,134072561822090312,56,29,0,0,3,63,0
"2025-11-10 13:49:42.2162630Z","2025-11-10 13:49:42.2162630Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",11652,,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\msvcp140_app.dll::$EA",,,,,,,,,,1762782582216263000,,,,,,,18446714997421088096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.2164313Z","2025-11-10 13:49:42.2164313Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vccorlib140_app.dll::$EA",,,,,,,,,,1762782582216431300,,,,,,,18446714997486005584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.2178864Z","2025-11-10 13:49:42.2178864Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",11024,,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\vcruntime140_1_app.dll::$EA",,,,,,,,,,1762782582217886400,,,,,,,18446714997462681776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.2317995Z","2025-11-10 13:49:42.2317995Z","ETW","Microsoft-Antimalware-Engine",26,"Behavior Monitoring  BmProcessTerminate"," 3320 MsMpEng.exe",11484,," 5776 attack-148.exe",,,,,,,,,,,,,,1762782582231799500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.2318068Z","2025-11-10 13:49:42.2318068Z","ETW","Microsoft-Antimalware-Engine",73,"Behavior Monitoring  ProcessMonitorFlags"," 3320 MsMpEng.exe",11484,," 5776 attack-148.exe",,,,"C:\Users\Public\Downloads\attack-148.exe",,,,,,,,,,1762782582231806800,,,,,,,,,,,,,,,,,,,,,,,"0x400003FF",,,,,,,,,,,,,,,,,,,,134072561690569627,140735979716608,"0x0","0x44","0x0","0x0","0x0","Termination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.2335697Z","2025-11-10 13:49:42.2335697Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3320 MsMpEng.exe",3836,,," 5776 attack-148.exe",,,,,,,,,,,,,1762782582233569700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.2761515Z","2025-11-10 13:49:42.2761515Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\Windows\System32\pcacli.dll::$EA",,,,,,,,,,1762782582276151500,,,,,,,18446714997408587088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3103690Z","2025-11-10 13:49:42.3103690Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",4304,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\Assets\CalculatorAppList.targetsize-24_altform-unplated.png : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,1762782582310369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3108710Z","2025-11-10 13:49:42.3108710Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",4304,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\Assets\CalculatorAppList.targetsize-24_altform-unplated.png : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,1762782582310871000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3116078Z","2025-11-10 13:49:42.3116078Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",4304,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\Assets\CalculatorAppList.targetsize-24_altform-unplated.png : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,1762782582311607800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3125327Z","2025-11-10 13:49:42.3125327Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",4304,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\Assets\CalculatorAppList.targetsize-24_altform-unplated.png : CI bit is set, but level is too low. Level: 0",,,,,,,,,,,1762782582312532700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3829488Z","2025-11-10 13:49:42.3829488Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe",,,,,,,,,,1762782582382948800,,,,,,,18446714997399247600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3891442Z","2025-11-10 13:49:42.3891442Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",16,"KERNEL_THREATINT_TASK_SUSPENDRESUME_THREAD "," 5536 WerFault.exe",10432,,," 4532 notepad.exe",,,,,,,,,,,,,1762782582389144200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134072561817730666,5536,0,0,0,5066549580817409,134072561817730747,10432,0,134072561752881873,0,0,0,5066549580817404,,,,134072561812115339,6404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3906158Z","2025-11-10 13:49:42.3906158Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5536 WerFault.exe",10432,,," 4532 notepad.exe",,,,,,,,,,,,,1762782582390615800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.3937455Z","2025-11-10 13:49:42.3937455Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\Program Files\WindowsApps\Microsoft.UI.Xaml.2.8_8.2501.31001.0_x64__8wekyb3d8bbwe\Microsoft.UI.Xaml.dll::$EA",,,,,,,,,,1762782582393745600,,,,,,,18446714997624986240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4250420Z","2025-11-10 13:49:42.4250420Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",11652,,,,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.NET.Native.Framework.2.2_2.2.29512.0_x64__8wekyb3d8bbwe",,,,,,,,,,1762782582425042000,,,,,,,18446714997382531824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4266669Z","2025-11-10 13:49:42.4266669Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.NET.Native.Runtime.2.2_2.2.28604.0_x64__8wekyb3d8bbwe",,,,,,,,,,1762782582426666900,,,,,,,18446714997382241008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4302415Z","2025-11-10 13:49:42.4302415Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\Windows\System32\TextShaping.dll::$EA",,,,,,,,,,1762782582430241500,,,,,,,18446714997624986896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4310511Z","2025-11-10 13:49:42.4310511Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\Windows\System32\twinapi.appcore.dll::$EA",,,,,,,,,,1762782582431051100,,,,,,,18446714997487008384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4318949Z","2025-11-10 13:49:42.4318949Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",9704,,,,,,"C:\Windows\System32\TextInputFramework.dll::$EA",,,,,,,,,,1762782582431894900,,,,,,,18446714997487009040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4346411Z","2025-11-10 13:49:42.4346411Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,,,,,,,,,1762782582434641100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343750,,,22324940480553,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4351553Z","2025-11-10 13:49:42.4351553Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,1762782582435155300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4352089Z","2025-11-10 13:49:42.4352089Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,1762782582435208900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4352561Z","2025-11-10 13:49:42.4352561Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,1762782582435256100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4352976Z","2025-11-10 13:49:42.4352976Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe","USN Cache","MISS",,,,,,,,1762782582435297600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4353828Z","2025-11-10 13:49:42.4353828Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,,,,,,,,,1762782582435382800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4473134Z","2025-11-10 13:49:42.4473134Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",11652,,,,,,"C:\Windows\System32\CoreUIComponents.dll::$EA",,,,,,,,,,1762782582447313400,,,,,,,18446714997442780432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4481882Z","2025-11-10 13:49:42.4481882Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",596,,,,,,"C:\Windows\System32\CoreMessaging.dll::$EA",,,,,,,,,,1762782582448188200,,,,,,,18446714997615020672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4517538Z","2025-11-10 13:49:42.4517538Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","    4 System",596,,,,,,"C:\Windows\System32\bcryptprimitives.dll::$EA",,,,,,,,,,1762782582451753800,,,,,,,18446714997615021328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4572985Z","2025-11-10 13:49:42.4572985Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"subtype=Lowfi, sigseq=0x00000555D4FB9C24, sigsha=68b7f163c37677d744a8a0d9772ac4a9d45a20b1, signame=#Lowfi:Lua:WrittenToDownloadFolderByOtherParentProcess, cached=false, source=0, resourceid=0xf9d3a841, resource='C:\\Users\Public\Downloads\attack-148.exe'",,,,,,,,,,,1762782582457298500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4893692Z","2025-11-10 13:49:42.4893692Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"C:\Users\Public\Downloads\attack-148.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762782582489369200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4893711Z","2025-11-10 13:49:42.4893711Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"IsSignedFile failed on C:\\Users\Public\Downloads\attack-148.exe (CheckTrust=1)",,,,,,,,,,,1762782582489371100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4906705Z","2025-11-10 13:49:42.4906705Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3320 MsMpEng.exe",5928,,,,,,"C:\\Users\Public\Downloads\attack-148.exe",,,,,,,,,,1762782582490670500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968750,,,22324947574411,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4913862Z","2025-11-10 13:49:42.4913862Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,1762782582491386200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4914368Z","2025-11-10 13:49:42.4914368Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,1762782582491436800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4914826Z","2025-11-10 13:49:42.4914826Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x8002",,,,,,,,1762782582491482600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,201538,740107608,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4915244Z","2025-11-10 13:49:42.4915244Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe","USN Cache","MISS",,,,,,,,1762782582491524400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4915714Z","2025-11-10 13:49:42.4915714Z","ETW","Microsoft-Antimalware-Engine",30,"UfsScanFileTask Start "," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,,,,,,,,,1762782582491571400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4940708Z","2025-11-10 13:49:42.4940708Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3320 MsMpEng.exe",5928,,,,,"C:\Users\Public\Downloads\attack-148.exe is NOT trusted. Checking Trust? 1",,,,,,,,,,,1762782582494070800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4972858Z","2025-11-10 13:49:42.4972858Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,,,,,,,,,1762782582497285800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735979716608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968750,,,22324948136296,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.4975274Z","2025-11-10 13:49:42.4975274Z","ETW","Microsoft-Antimalware-Engine",35,"Cache  MOACAdd"," 3320 MsMpEng.exe",5928,,,,,,"C:\Users\Public\Downloads\attack-148.exe",,"0x0",,,,,,,,1762782582497527400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,55,201538,740107608,"Unfriendly",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-10 13:49:42.5105571Z","2025-11-10 13:49:42.5105571Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3320 MsMpEng.exe",10108,,," 4532 notepad.exe",,,,,,,,,,,,,1762782582510557100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
