timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,linksourcename,linktargetname,first resource path,first resource type,resource count,scan source,type,fullregionsize,lastprotectionmask,targetaddress,startqpc,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,channel,count,terminationtime,processimagepath,taintreason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,oldfilename
"2025-12-15 10:38:23.8997276Z","ETW","1","0","2025-12-15 10:38:23.8997276Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,1765795103899727600,,,,,,,,,,,140710775291904,140710775291904,1266585,1228800,554076266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997413Z","ETW","1","0","2025-12-15 10:38:23.8997413Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,1765795103899741300,,,,,,,,,,,140710776537088,140710776537088,4134308,4124672,3925464662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997512Z","ETW","1","0","2025-12-15 10:38:23.8997512Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,1765795103899751200,,,,,,,,,,,140710780731392,140710780731392,1436013,1355776,1441720767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997589Z","ETW","1","0","2025-12-15 10:38:23.8997589Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,1765795103899758900,,,,,,,,,,,140710782697472,140710782697472,1166296,1146880,4074446660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997666Z","ETW","1","0","2025-12-15 10:38:23.8997666Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,1765795103899766600,,,,,,,,,,,140710785908736,140710785908736,692542,679936,3653840007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997763Z","ETW","1","0","2025-12-15 10:38:23.8997763Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,1765795103899776300,,,,,,,,,,,140710786629632,140710786629632,513405,475136,3967481067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997837Z","ETW","1","0","2025-12-15 10:38:23.8997837Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,1765795103899783700,,,,,,,,,,,140710788857856,140710788857856,808854,737280,4097003146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997906Z","ETW","1","0","2025-12-15 10:38:23.8997906Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,1765795103899790600,,,,,,,,,,,140710801309696,140710801309696,760295,692224,460960534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8997966Z","ETW","1","0","2025-12-15 10:38:23.8997966Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,1765795103899796600,,,,,,,,,,,140710802030592,140710802030592,896182,823296,1784908758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8998106Z","ETW","1","0","2025-12-15 10:38:23.8998106Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,1765795103899810600,,,,,,,,,,,140710805045248,140710805045248,237618,200704,4254795612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8998163Z","ETW","1","0","2025-12-15 10:38:23.8998163Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,1765795103899816300,,,,,,,,,,,140710805438464,140710805438464,1876093,1855488,345600958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8998218Z","ETW","1","0","2025-12-15 10:38:23.8998218Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,1765795103899821800,,,,,,,,,,,140710811074560,140710811074560,242734,176128,1840898133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8998284Z","ETW","1","0","2025-12-15 10:38:23.8998284Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,1765795103899828400,,,,,,,,,,,140710818742272,140710818742272,2549872,2519040,2451911724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.8998364Z","ETW","1","1","2025-12-15 10:38:23.8998364Z","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 7948 whoami.exe",9436,,," 7948 whoami.exe",,,"whoami.exe",,,,,,,,,,1765795103899836400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134102686976538130,,,,,,3527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245184,1290240,55337881,3221225477,134102687037525411,83,0,0,0,3,0,0,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9002261Z","ETW","1","0","2025-12-15 10:38:23.9002261Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",3828,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900226100,18446623180763676672,18446623180763652096,140710808499440,0,705771245568,3828,705775534080,705775525888,140710808499440,340236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9002281Z","ETW","1","0","2025-12-15 10:38:23.9002281Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",13300,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900228100,18446623180763705344,18446623180763680768,140710819224512,0,705771253760,13300,705776582656,705776574464,140710819224512,465464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9002371Z","ETW","1","0","2025-12-15 10:38:23.9002371Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",3640,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900237100,18446623180764311552,18446623180764286976,140695430180544,0,705771278336,3640,705779728384,705779720192,140695430180544,1227408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9002513Z","ETW","1","0","2025-12-15 10:38:23.9002513Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",10596,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900251300,18446623180764655616,18446623180764631040,140695430033264,0,705771286528,10596,705780776960,705780768768,140695430033264,2290359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9002735Z","ETW","1","0","2025-12-15 10:38:23.9002735Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",5092,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900273500,18446623180764454912,18446623180764430336,140695430350768,0,705771294720,5092,705781825536,705781813248,140695430350768,975062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9003146Z","ETW","1","0","2025-12-15 10:38:23.9003146Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",2540,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900314600,18446623180763648000,18446623180763623424,140710819224512,0,705771237376,2540,705774485504,705774477312,140710819224512,7236582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9003356Z","ETW","1","0","2025-12-15 10:38:23.9003356Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",9356,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900335600,18446623180763619328,18446623180763594752,140710819224512,0,705771229184,9356,705773436928,705773424640,140710819224512,11266967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9003603Z","ETW","1","0","2025-12-15 10:38:23.9003603Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",12248,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900360300,18446623180763590656,18446623180763566080,140710819224512,0,705771220992,12248,705772388352,705772380160,140710819224512,11380497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9003898Z","ETW","1","0","2025-12-15 10:38:23.9003898Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",4076,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900389800,18446623180763504640,18446623180763480064,140695430764560,0,705771212800,4076,705769111552,705769091072,140695430764560,73222824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9004143Z","ETW","1","0","2025-12-15 10:38:23.9004143Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",10608,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103900414300,18446623180763734016,18446623180763709440,140710819224512,0,705771261952,10608,705777631232,705777590272,140710819224512,43421378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9017981Z","ETW","1","0","2025-12-15 10:38:23.9017981Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,,,,,,,,,,,1765795103901798100,18446623180764282880,18446623180764258304,140695430163712,0,705771270144,3676,705778679808,705778651136,140695430163712,20114944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9024994Z","ETW","0","0","2025-12-15 10:38:23.9024994Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\OpenConsole.exe",,,,,,,,,,1765795103902499400,,,,,,,,,,,140695429971968,140695429971968,1210794,1159168,1759975785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025239Z","ETW","0","0","2025-12-15 10:38:23.9025239Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\UIAutomationCore.dll",,,,,,,,,,1765795103902523900,,,,,,,,,,,140710367657984,140710367657984,4359258,4333568,2094523223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025323Z","ETW","0","0","2025-12-15 10:38:23.9025323Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\usp10.dll",,,,,,,,,,1765795103902532300,,,,,,,,,,,140710469304320,140710469304320,161304,102400,728066498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025404Z","ETW","0","0","2025-12-15 10:38:23.9025404Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\winmm.dll",,,,,,,,,,1765795103902540400,,,,,,,,,,,140710607781888,140710607781888,242904,217088,3555310402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025485Z","ETW","0","0","2025-12-15 10:38:23.9025485Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,1765795103902548500,,,,,,,,,,,140710614663168,140710614663168,126355,106496,2364205642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025531Z","ETW","0","0","2025-12-15 10:38:23.9025531Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsTerminal_1.23.12811.0_x64__8wekyb3d8bbwe\PackagedCom\OpenConsoleProxy.dll",,,,,,,,,,1765795103902553100,,,,,,,,,,,140710686228480,140710686228480,51292,53248,1759975238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025597Z","ETW","0","0","2025-12-15 10:38:23.9025597Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,1765795103902559700,,,,,,,,,,,140710688194560,140710688194560,1134662,1060864,1548587049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025750Z","ETW","0","0","2025-12-15 10:38:23.9025750Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\D3DCompiler_47.dll",,,,,,,,,,1765795103902575000,,,,,,,,,,,140710691143680,140710691143680,4730807,4714496,3241575885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025819Z","ETW","0","0","2025-12-15 10:38:23.9025819Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\DWrite.dll",,,,,,,,,,1765795103902581900,,,,,,,,,,,140710698287104,140710698287104,2489650,2519040,3885468470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025876Z","ETW","0","0","2025-12-15 10:38:23.9025876Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\d2d1.dll",,,,,,,,,,1765795103902587600,,,,,,,,,,,140710701629440,140710701629440,6653128,6533120,149538408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9025935Z","ETW","0","0","2025-12-15 10:38:23.9025935Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\d3d11.dll",,,,,,,,,,1765795103902593500,,,,,,,,,,,140710708183040,140710708183040,2579992,2498560,3932546046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:23.9026007Z","ETW","0","0","2025-12-15 10:38:23.9026007Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 6168 OpenConsole.exe",3676,,," 6168 OpenConsole.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,1765795103902600700,,,,,,,,,,,140710722600960,140710722600960,728140,700416,1919607761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
