timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,linksourcename,linktargetname,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,first resource path,first resource type,resource count,scan source,type,startqpc,fullregionsize,lastprotectionmask,targetaddress,channel,eventid,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,processimagepath,taintreason,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,oldfilename,count,terminationtime
"2025-12-15 13:26:05.7486535Z","ETW","0","0","2025-12-15 13:26:05.7486535Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,1765805165748653500,140710780731392,140710780731392,1436013,1355776,1441720767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7486667Z","ETW","0","0","2025-12-15 13:26:05.7486667Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,1765805165748666700,140710782697472,140710782697472,1166296,1146880,4074446660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7486723Z","ETW","0","0","2025-12-15 13:26:05.7486723Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,1765805165748672300,140710785908736,140710785908736,692542,679936,3653840007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7486775Z","ETW","0","0","2025-12-15 13:26:05.7486775Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,1765805165748677500,140710787809280,140710787809280,1041502,1003520,4109641684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7486840Z","ETW","0","0","2025-12-15 13:26:05.7486840Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,1765805165748684000,140710788857856,140710788857856,808854,737280,4097003146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7486906Z","ETW","0","0","2025-12-15 13:26:05.7486906Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,1765805165748690600,140710800392192,140710800392192,897116,876544,2327262264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7486961Z","ETW","0","0","2025-12-15 13:26:05.7486961Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,1765805165748696100,140710801309696,140710801309696,760295,692224,460960534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7487215Z","ETW","0","0","2025-12-15 13:26:05.7487215Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,1765805165748721500,140710802030592,140710802030592,896182,823296,1784908758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7487298Z","ETW","0","0","2025-12-15 13:26:05.7487298Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,1765805165748729900,140710805438464,140710805438464,1876093,1855488,345600958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7487364Z","ETW","0","0","2025-12-15 13:26:05.7487364Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,1765805165748736400,140710807339008,140710807339008,3732295,3690496,2960092692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7487418Z","ETW","0","0","2025-12-15 13:26:05.7487418Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,1765805165748741800,140710811074560,140710811074560,242734,176128,1840898133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7487484Z","ETW","0","0","2025-12-15 13:26:05.7487484Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,1765805165748748400,140710818742272,140710818742272,2549872,2519040,2451911724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7487549Z","ETW","1","0","2025-12-15 13:26:05.7487549Z","Microsoft-Windows-Kernel-Process",2,"ProcessStop Stop "," 5856 WerFault.exe",1160,,," 5856 WerFault.exe",,,"WerFault.exe",,,,,,,,,,1765805165748754900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134102787653167224,,,,,,4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830912,1867776,107739266,0,134102787653489019,64,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7502375Z","ETW","0","0","2025-12-15 13:26:05.7502375Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2760 calc.exe",5032,,," 2760 calc.exe",,,"C:\Windows\System32\AppXDeploymentClient.dll",,,,,,,,,,1765805165750237600,140710640287744,140710640287744,1533369,1507328,2276207840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7503628Z","ETW","0","0","2025-12-15 13:26:05.7503628Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2760 calc.exe",5032,,," 2760 calc.exe",,,"C:\Windows\System32\imagehlp.dll",,,,,,,,,,1765805165750362800,140710789644288,140710789644288,200866,131072,2156568970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7517446Z","ETW","0","0","2025-12-15 13:26:05.7517446Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9976 svchost.exe",12944,,," 9976 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1765805165751744600,140710700843008,140710700843008,762549,737280,200863521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7519751Z","ETW","1","0","2025-12-15 13:26:05.7519751Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2760 calc.exe",5032,,," 2760 calc.exe",,,,,,,,,,,,,1765805165751975100,,,,,,,18446623180698472448,18446623180698447872,140710808499440,0,537978609664,13656,537981878272,537981870080,140710808499440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7521757Z","ETW","1","0","2025-12-15 13:26:05.7521757Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 2760 calc.exe",,,,,,,,,,,,,1765805165752175700,,,,,,,18446623180698501120,18446623180698476544,140710819224512,0,537978617856,12580,537982402560,537982394368,140710819224512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7523191Z","ETW","1","0","2025-12-15 13:26:05.7523191Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 2760 calc.exe",12580,,," 2760 calc.exe",,,,,,,,,,,,,1765805165752319100,,,,,,,18446623180698701824,18446623180698677248,140710819224512,0,537978626048,10468,537982926848,537982918656,140710819224512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7523777Z","ETW","0","0","2025-12-15 13:26:05.7523777Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9976 svchost.exe",12944,,," 9976 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1765805165752377700,140710700843008,140710700843008,762549,749568,200863521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7531929Z","ETW","0","0","2025-12-15 13:26:05.7531929Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2760 calc.exe",5032,,," 2760 calc.exe",,,"C:\Windows\System32\twinui.appcore.dll",,,,,,,,,,1765805165753192900,140710394265600,140710394265600,858755,802816,4098736282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7551532Z","ETW","0","0","2025-12-15 13:26:05.7551532Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9976 svchost.exe",12944,,," 9976 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1765805165755153200,140710700843008,140710700843008,762549,737280,200863521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7552548Z","ETW","0","0","2025-12-15 13:26:05.7552548Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 2760 calc.exe",5032,,," 2760 calc.exe",,,"C:\Windows\System32\OneCoreUAPCommonProxyStub.dll",,,,,,,,,,1765805165755254900,140710644350976,140710644350976,6686171,6615040,2662018274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7557460Z","ETW","0","0","2025-12-15 13:26:05.7557460Z","Microsoft-Windows-Kernel-Process",6,"ImageUnload Info "," 9976 svchost.exe",12944,,," 9976 svchost.exe",,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,1765805165755746000,140710700843008,140710700843008,762549,749568,200863521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7610118Z","ETW","1","0","2025-12-15 13:26:05.7610118Z","Microsoft-Windows-Kernel-Process",1,"ProcessStart Start "," 9976 svchost.exe",12944,,," 9112 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,1765805165761011800,,,679124,,2342919507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,134102787653625544,"0x","","",9504,4730,4734,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7678040Z","ETW","1","0","2025-12-15 13:26:05.7678040Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4048 ApplicationFrameHost.exe",8664,,," 4048 ApplicationFrameHost.exe",,,,,,,,,,,,,1765805165767804000,,,,,,,18446623180698873856,18446623180698849280,140710788101824,0,197435301888,8352,197436899328,197436891136,140710788101824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7700849Z","ETW-TI","1","1","2025-12-15 13:26:05.7700849Z","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM ","12324 MsMpEng.exe",1988,,,"12324 MsMpEng.exe",,,,,,,,,,,,,1765805165770084900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2162602803200,134102636217393164,12324,49,7,55,30962247438172805,134102636307939634,1988,134102636217393164,12324,49,7,55,30962247438172805,"RWX",315392,134102636217393164,49,7,55,30962247438172805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7708374Z","ETW","1","0","2025-12-15 13:26:05.7708374Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4048 ApplicationFrameHost.exe",8352,,," 4048 ApplicationFrameHost.exe",,,,,,,,,,,,,1765805165770837400,,,,,,,18446623180698181632,18446623180698157056,140710787849264,0,197435310080,14236,197438472192,197438464000,140710787849264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7712276Z","ETW","1","0","2025-12-15 13:26:05.7712276Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4048 ApplicationFrameHost.exe",8352,,," 4048 ApplicationFrameHost.exe",,,,,,,,,,,,,1765805165771227600,,,,,,,18446623180698931200,18446623180698906624,140710787849264,0,197435318272,9404,197438996480,197438988288,140710787849264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7714252Z","ETW","1","0","2025-12-15 13:26:05.7714252Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9976 svchost.exe",12944,,," 9112 WerFault.exe",,,,,,,,,,,,,1765805165771425200,,,,,,,18446623180698443776,18446623180698419200,140700501550176,243,530330116096,5928,530329239552,530329231360,140700501550176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7741077Z","ETW","0","0","2025-12-15 13:26:05.7741077Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9112 WerFault.exe",5928,,," 9112 WerFault.exe",,,"C:\Windows\System32\WerFault.exe",,,,,,,,,,1765805165774107700,140700501540864,140700501540864,679124,647168,2342919507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7743017Z","ETW","0","0","2025-12-15 13:26:05.7743017Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9112 WerFault.exe",5928,,," 9112 WerFault.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,1765805165774301700,140710818742272,140710818742272,2549872,2519040,2451911724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7761492Z","ETW-TI","1","0","2025-12-15 13:26:05.7761492Z","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 4048 ApplicationFrameHost.exe",11596,,," 4048 ApplicationFrameHost.exe",,,,,,,,,,,,,1765805165776149200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694071414784,134102630602186744,4048,0,0,0,30962247438172369,134102787173506023,11596,134102630602186744,4048,0,0,0,30962247438172369,"R-X",4096,134102630602186744,0,0,0,30962247438172369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7762983Z","ETW-TI","1","0","2025-12-15 13:26:05.7762983Z","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 4048 ApplicationFrameHost.exe",8340,,," 4048 ApplicationFrameHost.exe",,,,,,,,,,,,,1765805165776298300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694071349248,134102630602186744,4048,0,0,0,30962247438172369,134102787173442371,8340,134102630602186744,4048,0,0,0,30962247438172369,"R-X",4096,134102630602186744,0,0,0,30962247438172369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7766563Z","ETW-TI","1","0","2025-12-15 13:26:05.7766563Z","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM "," 4048 ApplicationFrameHost.exe",11596,,," 4048 ApplicationFrameHost.exe",,,,,,,,,,,,,1765805165776656300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,140694071283712,134102630602186744,4048,0,0,0,30962247438172369,134102787173506023,11596,134102630602186744,4048,0,0,0,30962247438172369,"R-X",4096,134102630602186744,0,0,0,30962247438172369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7769573Z","ETW","0","0","2025-12-15 13:26:05.7769573Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9112 WerFault.exe",5928,,," 9112 WerFault.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,1765805165776957300,140710802030592,140710802030592,896182,823296,1784908758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7771000Z","ETW","0","0","2025-12-15 13:26:05.7771000Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9112 WerFault.exe",5928,,," 9112 WerFault.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,1765805165777100000,140710776537088,140710776537088,4134308,4124672,3925464662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:26:05.7779388Z","ETW","0","0","2025-12-15 13:26:05.7779388Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1076 svchost.exe",2140,,," 1952 VBoxService.exe",,,,,,,,,,,,,1765805165777938800,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
