timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,fullregionsize,lastprotectionmask,targetaddress,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,channel,eventid,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,targetthreadcreatetime,targetthreadid,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,count,terminationtime,jsondata,bytescopied,operationstatus
"2025-12-15 13:08:37.3570237Z","ETW","1","1","2025-12-15 13:08:37.3570237Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 5256 MsMpEng.exe",8540,," 1184 attack-573.exe",,,,,,,,,,,,,,1765804117357023700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.3680528Z","ETW","1","0","2025-12-15 13:08:38.3680528Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 5256 MsMpEng.exe",10788,," 1184 attack-573.exe",,,,,,,,,,,,,,1765804118368052800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16535,542481,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.3682587Z","ETW","1","0","2025-12-15 13:08:38.3682587Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 5256 MsMpEng.exe",10788,," 1184 attack-573.exe",,,,,,,,,,,,,,1765804118368258700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16535,542481,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8651117Z","ETW","1","0","2025-12-15 13:08:38.8651117Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  844 csrss.exe",6356,,,"  844 csrss.exe",,,,,,,,,,,,,1765804118865111700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404256006144,18446686404255977472,140703556656064,0,509582524416,6356,509583032320,509582999552,140703556656064,180813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8651717Z","ETW","1","0","2025-12-15 13:08:38.8651717Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  896 wininit.exe",11136,,,"  896 wininit.exe",,,,,,,,,,,,,1765804118865171700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404256727040,18446686404256698368,140703556656064,0,909346430976,11136,909346013184,909345955840,140703556656064,185152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8652092Z","ETW","1","0","2025-12-15 13:08:38.8652092Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7064 svchost.exe",8060,,," 7064 svchost.exe",,,,,,,,,,,,,1765804118865209200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404258299904,18446686404258271232,140703556656064,0,94841331712,8060,94842650624,94842617856,140703556656064,459119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8652140Z","ETW","1","0","2025-12-15 13:08:38.8652140Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 6384 svchost.exe",5692,,," 6384 svchost.exe",,,,,,,,,,,,,1765804118865214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404258824192,18446686404258795520,140703556656064,0,260010504192,5692,260011720704,260011687936,140703556656064,121506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8652140Z","ETW","1","0","2025-12-15 13:08:38.8652140Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9560 svchost.exe",9240,,," 9560 svchost.exe",,,,,,,,,,,,,1765804118865214000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404320165888,18446686404320137216,140703556656064,0,841964433408,9240,841962029056,841961996288,140703556656064,613315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8652443Z","ETW","1","0","2025-12-15 13:08:38.8652443Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1388 svchost.exe",5420,,," 1388 svchost.exe",,,,,,,,,,,,,1765804118865244300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404256989184,18446686404256960512,140703556656064,0,180134076416,5420,180135919616,180135886848,140703556656064,95180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8652590Z","ETW","1","0","2025-12-15 13:08:38.8652590Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1396 svchost.exe",10916,,," 1396 svchost.exe",,,,,,,,,,,,,1765804118865259000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404257218560,18446686404257189888,140703556656064,0,179982741504,10916,179984924672,179984891904,140703556656064,256609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8652993Z","ETW","1","0","2025-12-15 13:08:38.8652993Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3272 svchost.exe",4496,,," 3272 svchost.exe",,,,,,,,,,,,,1765804118865299300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404256661504,18446686404256632832,140703556656064,0,952901595136,4496,952902877184,952902844416,140703556656064,108487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8653121Z","ETW","1","0","2025-12-15 13:08:38.8653121Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1840 svchost.exe",4552,,," 1840 svchost.exe",,,,,,,,,,,,,1765804118865312100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404257284096,18446686404257255424,140703556656064,0,263240708096,4552,263238713344,263238680576,140703556656064,216397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:38.8653281Z","ETW","1","0","2025-12-15 13:08:38.8653281Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3512 svchost.exe",9072,,," 3512 svchost.exe",,,,,,,,,,,,,1765804118865328100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404321869824,18446686404321841152,140703556656064,0,977222111232,9072,977223024640,977222991872,140703556656064,318808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8244126Z","ETW","1","0","2025-12-15 13:08:39.8244126Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1952 OneDrive.exe",7260,,," 1952 OneDrive.exe",,,,,,,,,,,,,1765804119824412600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404254629888,18446686404254601216,140703510312832,0,339782975488,7260,339791052800,339791040512,140703510312832,1241962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8718778Z","ETW","1","0","2025-12-15 13:08:39.8718778Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,,"  844 csrss.exe",,,,,,,,,,,,,1765804119871877800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404254629888,18446686404254601216,140703556656064,0,509582532608,9052,509583032320,509582999552,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8719051Z","ETW","0","0","2025-12-15 13:08:39.8719051Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,,"  844 csrss.exe",9052,,,,,,,,,,,,1765804119871905100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8720858Z","ETW","1","0","2025-12-15 13:08:39.8720858Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,,"  896 wininit.exe",,,,,,,,,,,,,1765804119872085800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404258824192,18446686404258795520,140703556656064,0,909346439168,1580,909346013184,909345955840,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8721014Z","ETW","0","0","2025-12-15 13:08:39.8721014Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,,"  896 wininit.exe",1580,,,,,,,,,,,,1765804119872101400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8724124Z","ETW","1","0","2025-12-15 13:08:39.8724124Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 9560 svchost.exe",,,,,,,,,,,,,1765804119872412400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404256727040,18446686404256698368,140703556656064,0,841964441600,8356,841962029056,841961996288,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8724501Z","ETW","0","0","2025-12-15 13:08:39.8724501Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 9560 svchost.exe",8356,,,,,,,,,,,,1765804119872450100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8728412Z","ETW","1","0","2025-12-15 13:08:39.8728412Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 7064 svchost.exe",,,,,,,,,,,,,1765804119872841200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404256006144,18446686404255977472,140703556656064,0,94841339904,5220,94842650624,94842617856,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8728560Z","ETW","0","0","2025-12-15 13:08:39.8728560Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 7064 svchost.exe",5220,,,,,,,,,,,,1765804119872856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8732258Z","ETW","1","0","2025-12-15 13:08:39.8732258Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 6384 svchost.exe",,,,,,,,,,,,,1765804119873225800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404300472320,18446686404300443648,140703556656064,0,260010512384,7164,260011720704,260011687936,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8732373Z","ETW","0","0","2025-12-15 13:08:39.8732373Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 6384 svchost.exe",7164,,,,,,,,,,,,1765804119873237300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8735893Z","ETW","1","0","2025-12-15 13:08:39.8735893Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1388 svchost.exe",,,,,,,,,,,,,1765804119873589300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404281864192,18446686404281835520,140703556656064,0,180134084608,8068,180135919616,180135886848,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8736006Z","ETW","0","0","2025-12-15 13:08:39.8736006Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1388 svchost.exe",8068,,,,,,,,,,,,1765804119873600600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8737434Z","ETW","1","0","2025-12-15 13:08:39.8737434Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1396 svchost.exe",,,,,,,,,,,,,1765804119873743400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404281929728,18446686404281901056,140703556656064,0,179982749696,6732,179984924672,179984891904,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8737495Z","ETW","0","0","2025-12-15 13:08:39.8737495Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1396 svchost.exe",6732,,,,,,,,,,,,1765804119873749500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8738346Z","ETW","1","0","2025-12-15 13:08:39.8738346Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 3272 svchost.exe",,,,,,,,,,,,,1765804119873834600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404282089472,18446686404282060800,140703556656064,0,952901603328,10280,952902877184,952902844416,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8738439Z","ETW","0","0","2025-12-15 13:08:39.8738439Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 3272 svchost.exe",10280,,,,,,,,,,,,1765804119873843900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8739091Z","ETW","1","0","2025-12-15 13:08:39.8739091Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 1840 svchost.exe",,,,,,,,,,,,,1765804119873909100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404282122240,18446686404282093568,140703556656064,0,263240716288,3232,263238713344,263238680576,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8739144Z","ETW","0","0","2025-12-15 13:08:39.8739144Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 1840 svchost.exe",3232,,,,,,,,,,,,1765804119873914400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8739717Z","ETW","1","0","2025-12-15 13:08:39.8739717Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",72,,," 3512 svchost.exe",,,,,,,,,,,,,1765804119873971700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404282155008,18446686404282126336,140703556656064,0,977222127616,4960,977223024640,977222991872,140703556656064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:39.8739761Z","ETW","0","0","2025-12-15 13:08:39.8739761Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","    4 System",72,,," 3512 svchost.exe",4960,,,,,,,,,,,,1765804119873976100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 13:08:40.0204693Z","ETW","1","0","2025-12-15 13:08:40.0204693Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3592 MsSense.exe",5316,,," 3592 MsSense.exe",,,,,,,,,,,,,1765804120020469300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446686404259086336,18446686404259057664,140703509374592,170,848833781760,5316,848835379200,848835358720,140703509374592,548802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
