timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,operationstatus,targetthreadcreatetime,targetthreadid,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,count,terminationtime,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,records
"2025-12-06 10:42:32.6915090Z","ETW","0","0","2025-12-06 10:42:32.6915090Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6584 svchost.exe",,,,,,,,,,,,,1765017752691509000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915126Z","ETW","0","0","2025-12-06 10:42:32.6915126Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6880 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765017752691512600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915159Z","ETW","0","0","2025-12-06 10:42:32.6915159Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6880 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765017752691515900,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915186Z","ETW","0","0","2025-12-06 10:42:32.6915186Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6880 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765017752691518600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915211Z","ETW","0","0","2025-12-06 10:42:32.6915211Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6888 SearchHost.exe",,,,,,,,,,,,,1765017752691521200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915240Z","ETW","0","0","2025-12-06 10:42:32.6915240Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6888 SearchHost.exe",,,,,,,,,,,,,1765017752691524000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915264Z","ETW","0","0","2025-12-06 10:42:32.6915264Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6888 SearchHost.exe",,,,,,,,,,,,,1765017752691526400,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915291Z","ETW","0","0","2025-12-06 10:42:32.6915291Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6984 Widgets.exe",,,,,,,,,,,,,1765017752691529100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915320Z","ETW","0","0","2025-12-06 10:42:32.6915320Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6984 Widgets.exe",,,,,,,,,,,,,1765017752691532000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915344Z","ETW","0","0","2025-12-06 10:42:32.6915344Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6984 Widgets.exe",,,,,,,,,,,,,1765017752691534400,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915369Z","ETW","0","0","2025-12-06 10:42:32.6915369Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7068 svchost.exe",,,,,,,,,,,,,1765017752691536900,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915396Z","ETW","0","0","2025-12-06 10:42:32.6915396Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7068 svchost.exe",,,,,,,,,,,,,1765017752691539600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915420Z","ETW","0","0","2025-12-06 10:42:32.6915420Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7068 svchost.exe",,,,,,,,,,,,,1765017752691542000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915451Z","ETW","0","0","2025-12-06 10:42:32.6915451Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 5940 SearchIndexer.exe",,,,,,,,,,,,,1765017752691545100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915479Z","ETW","0","0","2025-12-06 10:42:32.6915479Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 5940 SearchIndexer.exe",,,,,,,,,,,,,1765017752691547900,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915629Z","ETW","0","0","2025-12-06 10:42:32.6915629Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 5940 SearchIndexer.exe",,,,,,,,,,,,,1765017752691562900,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915655Z","ETW","0","0","2025-12-06 10:42:32.6915655Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6604 WidgetService.exe",,,,,,,,,,,,,1765017752691565500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915686Z","ETW","0","0","2025-12-06 10:42:32.6915686Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6604 WidgetService.exe",,,,,,,,,,,,,1765017752691568600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915709Z","ETW","0","0","2025-12-06 10:42:32.6915709Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 6604 WidgetService.exe",,,,,,,,,,,,,1765017752691570900,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915746Z","ETW","0","0","2025-12-06 10:42:32.6915746Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7184 msedgewebview2.exe",,,,,,,,,,,,,1765017752691574600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915783Z","ETW","0","0","2025-12-06 10:42:32.6915783Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7184 msedgewebview2.exe",,,,,,,,,,,,,1765017752691578300,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915807Z","ETW","0","0","2025-12-06 10:42:32.6915807Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7184 msedgewebview2.exe",,,,,,,,,,,,,1765017752691580700,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915832Z","ETW","0","0","2025-12-06 10:42:32.6915832Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7332 msedgewebview2.exe",,,,,,,,,,,,,1765017752691583200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915862Z","ETW","0","0","2025-12-06 10:42:32.6915862Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7332 msedgewebview2.exe",,,,,,,,,,,,,1765017752691586200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915885Z","ETW","0","0","2025-12-06 10:42:32.6915885Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7332 msedgewebview2.exe",,,,,,,,,,,,,1765017752691588500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915912Z","ETW","0","0","2025-12-06 10:42:32.6915912Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8012 msedgewebview2.exe",,,,,,,,,,,,,1765017752691591200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915945Z","ETW","0","0","2025-12-06 10:42:32.6915945Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8012 msedgewebview2.exe",,,,,,,,,,,,,1765017752691594500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915970Z","ETW","0","0","2025-12-06 10:42:32.6915970Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8012 msedgewebview2.exe",,,,,,,,,,,,,1765017752691597000,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6915996Z","ETW","0","0","2025-12-06 10:42:32.6915996Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8092 msedgewebview2.exe",,,,,,,,,,,,,1765017752691599600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916023Z","ETW","0","0","2025-12-06 10:42:32.6916023Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8092 msedgewebview2.exe",,,,,,,,,,,,,1765017752691602400,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916047Z","ETW","0","0","2025-12-06 10:42:32.6916047Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8092 msedgewebview2.exe",,,,,,,,,,,,,1765017752691604700,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916076Z","ETW","0","0","2025-12-06 10:42:32.6916076Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7552 msedgewebview2.exe",,,,,,,,,,,,,1765017752691607600,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916168Z","ETW","0","0","2025-12-06 10:42:32.6916168Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7552 msedgewebview2.exe",,,,,,,,,,,,,1765017752691616800,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916195Z","ETW","0","0","2025-12-06 10:42:32.6916195Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 7552 msedgewebview2.exe",,,,,,,,,,,,,1765017752691619500,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916222Z","ETW","0","0","2025-12-06 10:42:32.6916222Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 5676 msedgewebview2.exe",,,,,,,,,,,,,1765017752691622200,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916251Z","ETW","0","0","2025-12-06 10:42:32.6916251Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 5676 msedgewebview2.exe",,,,,,,,,,,,,1765017752691625100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916274Z","ETW","0","0","2025-12-06 10:42:32.6916274Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 5676 msedgewebview2.exe",,,,,,,,,,,,,1765017752691627400,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916303Z","ETW","0","0","2025-12-06 10:42:32.6916303Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8324 svchost.exe",,,,,,,,,,,,,1765017752691630300,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916337Z","ETW","0","0","2025-12-06 10:42:32.6916337Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8324 svchost.exe",,,,,,,,,,,,,1765017752691633700,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916371Z","ETW","0","0","2025-12-06 10:42:32.6916371Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8324 svchost.exe",,,,,,,,,,,,,1765017752691637100,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:32.6916398Z","ETW","0","0","2025-12-06 10:42:32.6916398Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 2008 VBoxService.exe",2052,,," 8464 svchost.exe",,,,,,,,,,,,,1765017752691639800,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
