timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,id,process,reason,threadtime,action,key,vault,fullregionsize,lastprotectionmask,targetaddress,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,data,startstop,deltacpu,deltawall,devicename,devicenamelength,drivername,drivernamelength,accessmask,washardened,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,first resource path,first resource type,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath,count,terminationtime,records,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-01 07:30:39.2884858Z","ETW","1","0","2025-12-01 07:30:39.2884858Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9372 attack-299.exe",8416,,," 9372 attack-299.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,1764574239288485800,,,,,,,,,,140730285948928,140730285948928,513405,475136,3967481067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2886459Z","myETW","0","0","2025-12-01 07:30:39.288640900Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\ws2_32.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764574239288640900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2887390Z","ETW","1","0","2025-12-01 07:30:39.2887390Z","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239288739000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2887766Z","ETW","1","0","2025-12-01 07:30:39.2887766Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239288776600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1530946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2889079Z","ETW","1","0","2025-12-01 07:30:39.2889079Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239288907900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1530946,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2889877Z","myETW","0","0","2025-12-01 07:30:39.288919600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764574239288919600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2889498Z","myETW","0","0","2025-12-01 07:30:39.288946200Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\ws2_32.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574239288946200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2890193Z","ETW","0","0","2025-12-01 07:30:39.2890193Z","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup","11972 MsMpEng.exe",1732,,,,,,"C:\Windows\System32\ws2_32.dll",,"0x8001",,,,,,,,1764574239289019300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,298448,3151563056,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2905795Z","ETW","1","0","2025-12-01 07:30:39.2905795Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9372 attack-299.exe",8416,,," 9372 attack-299.exe",,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,1764574239290579500,,,,,,,,,,140730235551744,140730235551744,339222,299008,3030302172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2906966Z","myETW","0","0","2025-12-01 07:30:39.290692200Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\sspicli.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764574239290692200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2907880Z","ETW","1","1","2025-12-01 07:30:39.2907880Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9372 attack-299.exe",8416,,," 9372 attack-299.exe",,,,,,,,,,,,,1764574239290788000,18446731982566195200,18446731982566166528,140730301373376,0,320093642752,8732,320097746944,320097742848,140730301373376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2907887Z","ETW","1","0","2025-12-01 07:30:39.2907887Z","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239290788700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\sspicli.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2908270Z","ETW","1","0","2025-12-01 07:30:39.2908270Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239290827000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1530947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2909636Z","ETW","1","0","2025-12-01 07:30:39.2909636Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239290963600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1530947,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2910313Z","myETW","0","0","2025-12-01 07:30:39.290974600Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764574239290974600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2910020Z","myETW","0","0","2025-12-01 07:30:39.290998700Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\sspicli.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574239290998700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2910687Z","ETW","0","0","2025-12-01 07:30:39.2910687Z","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup","11972 MsMpEng.exe",1732,,,,,,"C:\Windows\System32\sspicli.dll",,"0x8001",,,,,,,,1764574239291068700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,290189,3151564568,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2913852Z","ETW","1","0","2025-12-01 07:30:39.2913852Z","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 9372 attack-299.exe",8416,,," 9372 attack-299.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,1764574239291385200,,,,,,,,,,140730262093824,140730262093824,741046,675840,2283238626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2915257Z","myETW","0","0","2025-12-01 07:30:39.291520800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\bcryptprimitives.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764574239291520800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2916319Z","ETW","1","0","2025-12-01 07:30:39.2916319Z","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239291631900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2916703Z","ETW","1","0","2025-12-01 07:30:39.2916703Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239291670300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1530948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2917583Z","ETW","1","0","2025-12-01 07:30:39.2917583Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","11972 MsMpEng.exe",1732,," 9372 attack-299.exe",,,,,,,,,,,,,,1764574239291758300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,1530948,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2918397Z","myETW","0","0","2025-12-01 07:30:39.291767900Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764574239291767900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2917991Z","myETW","0","0","2025-12-01 07:30:39.291794800Z","Hook-Provider",7007,"HookTask","11972 MsMpEng.exe",,,,"11972 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\bcryptprimitives.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764574239291794800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2918938Z","ETW","0","0","2025-12-01 07:30:39.2918938Z","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup","11972 MsMpEng.exe",1732,,,,,,"C:\Windows\System32\bcryptprimitives.dll",,"0x8001",,,,,,,,1764574239291893800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,281636,3151562712,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2922792Z","ETW","1","1","2025-12-01 07:30:39.2922792Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1012 lsass.exe",8556,,," 9372 attack-299.exe",,,,,,,,,,,,,1764574239292279200,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2924767Z","ETW","1","1","2025-12-01 07:30:39.2924767Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1012 lsass.exe",8556,,," 9372 attack-299.exe",,,,,,,,,,,,,1764574239292476700,,,,,,,,,,,,,,,,,,,,,,,,,,1144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2938017Z","ETW","1","1","2025-12-01 07:30:39.2938017Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7944 svchost.exe",10992,,," 9372 attack-299.exe",,,,,,,,,,,,,1764574239293801700,,,,,,,,,,,,,,,,,,,,,,,,,,1049665,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2939290Z","ETW","1","1","2025-12-01 07:30:39.2939290Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","11972 MsMpEng.exe",1732,," 7944 svchost.exe"," 9372 attack-299.exe",,,,,,,,,,,,,1764574239293929000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053761,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2939608Z","ETW","1","1","2025-12-01 07:30:39.2939608Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 7944 svchost.exe",10992,,," 9372 attack-299.exe",8416,,,,,,,,,,,,1764574239293960800,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2939783Z","ETW","0","0","2025-12-01 07:30:39.2939783Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","11972 MsMpEng.exe",1732,," 7944 svchost.exe",,,,,,,,,,,,,,1764574239293978300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,1530949,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2940169Z","ETW","0","0","2025-12-01 07:30:39.2940169Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","11972 MsMpEng.exe",1732,," 7944 svchost.exe",,,,,,,,,,,,,,1764574239294016900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,1530949,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2940189Z","ETW","1","1","2025-12-01 07:30:39.2940189Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","11972 MsMpEng.exe",12024,," 7944 svchost.exe"," 9372 attack-299.exe",,,,,,,,,,,,,1764574239294019000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2940365Z","ETW","1","1","2025-12-01 07:30:39.2940365Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7944 svchost.exe",10992,,," 9372 attack-299.exe",,,,,,,,,,,,,1764574239294036500,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2940666Z","ETW","0","0","2025-12-01 07:30:39.2940666Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","11972 MsMpEng.exe",12024,," 7944 svchost.exe",,,,,,,,,,,,,,1764574239294066600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,1530950,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2940970Z","ETW","0","0","2025-12-01 07:30:39.2940970Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","11972 MsMpEng.exe",12024,," 7944 svchost.exe",,,,,,,,,,,,,,1764574239294097000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,1530950,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2941477Z","ETW","1","1","2025-12-01 07:30:39.2941477Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7944 svchost.exe",10992,,," 9372 attack-299.exe",,,,,,,,,,,,,1764574239294147700,,,,,,,,,,,,,,,,,,,,,,,,,,4160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 07:30:39.2942286Z","ETW","1","1","2025-12-01 07:30:39.2942286Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","11972 MsMpEng.exe",12024,," 7944 svchost.exe"," 9372 attack-299.exe",,,,,,,,,,,,,1764574239294228600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
