timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,data,startstop,deltacpu,deltawall,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,featuretype,keypath,newvalue,oldvalue,usermode,valuename,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,count,processcontextid,terminationtime,classification,eventtype,fileid,fileusn,info,scansource,integritylevel,imagepath,accessmask,washardened,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,linksourcename,linktargetname
"2025-11-25 20:41:16.6650341Z","ETW","0","0","2025-11-25 20:41:16.6650341Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276665034100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.6967901Z","ETW","0","0","2025-11-25 20:41:16.6967901Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276696790100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.7278563Z","ETW","1","0","2025-11-25 20:41:16.7278563Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9244 TimelineExplorer.exe",11640,,," 9244 TimelineExplorer.exe",,,,,,,,,,,,,1764103276727856300,,,,,,18446740825187344384,18446740825187319808,140707092963408,0,1088903299072,11640,1088924680192,1088924672000,140707092963408,1738512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.7286336Z","ETW","0","0","2025-11-25 20:41:16.7286336Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276728633600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.7603082Z","ETW","0","0","2025-11-25 20:41:16.7603082Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276760308200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.7765571Z","ETW","0","0","2025-11-25 20:41:16.7765571Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276776557200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.8077327Z","ETW","0","0","2025-11-25 20:41:16.8077327Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276807732700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.8396365Z","ETW","0","0","2025-11-25 20:41:16.8396365Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276839636500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.8556705Z","ETW","0","0","2025-11-25 20:41:16.8556705Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276855670500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.8882529Z","ETW","0","0","2025-11-25 20:41:16.8882529Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276888252900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.9199139Z","ETW","0","0","2025-11-25 20:41:16.9199139Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276919913900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.9359297Z","ETW","0","0","2025-11-25 20:41:16.9359297Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276935929700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:16.9682548Z","ETW","0","0","2025-11-25 20:41:16.9682548Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103276968254800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.0000420Z","ETW","0","0","2025-11-25 20:41:17.0000420Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277000042000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.0161471Z","ETW","0","0","2025-11-25 20:41:17.0161471Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277016147100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.0318275Z","ETW","0","0","2025-11-25 20:41:17.0318275Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277031827500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.0640791Z","ETW","0","0","2025-11-25 20:41:17.0640791Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277064079100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.0773055Z","ETW","1","0","2025-11-25 20:41:17.0773055Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1888 svchost.exe",8052,,," 1888 svchost.exe",,,,,,,,,,,,,1764103277077305500,,,,,,18446740825205645312,18446740825205620736,140707102153664,122,46832353280,10564,46837268480,46837235712,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.0959844Z","ETW","0","0","2025-11-25 20:41:17.0959844Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277095984400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.1116493Z","ETW","0","0","2025-11-25 20:41:17.1116493Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",12092,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764103277111649300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.1117135Z","ETW","0","0","2025-11-25 20:41:17.1117135Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",12092,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764103277111713500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.1118943Z","ETW","0","0","2025-11-25 20:41:17.1118943Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",12092,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764103277111894300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.1277221Z","ETW","0","0","2025-11-25 20:41:17.1277221Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277127722100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.1437334Z","ETW","0","0","2025-11-25 20:41:17.1437334Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277143733500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.1599703Z","ETW","0","0","2025-11-25 20:41:17.1599703Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277159970300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.1913160Z","ETW","0","0","2025-11-25 20:41:17.1913160Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277191316000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.2047517Z","ETW","1","0","2025-11-25 20:41:17.2047517Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12008 PerfWatson2.exe",2040,,,"12008 PerfWatson2.exe",,,,,,,,,,,,,1764103277204751700,,,,,,18446740825179414528,18446740825179389952,140705784225520,0,564735340544,2040,562649104384,562649088000,140705784225520,54368853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.2048601Z","ETW","1","0","2025-11-25 20:41:17.2048601Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","12008 PerfWatson2.exe",14040,,,"12008 PerfWatson2.exe",,,,,,,,,,,,,1764103277204860100,,,,,,18446740825181687808,18446740825181663232,140705784225520,0,564735365120,14040,562653298688,562653282304,140705784225520,1247778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.2232999Z","ETW","0","0","2025-11-25 20:41:17.2232999Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277223299900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.2544861Z","ETW","0","0","2025-11-25 20:41:17.2544861Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277254486100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.2711892Z","ETW","0","0","2025-11-25 20:41:17.2711892Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277271189200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.3026342Z","ETW","0","0","2025-11-25 20:41:17.3026342Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277302634200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.3343356Z","ETW","0","0","2025-11-25 20:41:17.3343356Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277334335600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.3663955Z","ETW","0","0","2025-11-25 20:41:17.3663955Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277366395500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.3979111Z","ETW","0","0","2025-11-25 20:41:17.3979111Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277397911100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.4139661Z","ETW","0","0","2025-11-25 20:41:17.4139661Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277413966100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.4457908Z","ETW","0","0","2025-11-25 20:41:17.4457908Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277445790800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.4776309Z","ETW","0","0","2025-11-25 20:41:17.4776309Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277477630900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.4937966Z","ETW","0","0","2025-11-25 20:41:17.4937966Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277493796600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.5255303Z","ETW","0","0","2025-11-25 20:41:17.5255303Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277525530400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.5571256Z","ETW","0","0","2025-11-25 20:41:17.5571256Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277557125600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.5731185Z","ETW","0","0","2025-11-25 20:41:17.5731185Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277573118500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:17.6048967Z","ETW","0","0","2025-11-25 20:41:17.6048967Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103277604896700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
