timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,desiredaccess,linksourcename,linktargetname,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,engineid,threadtime,startqpc,channel,eventid,accessmask,washardened,featureid,fullregionsize,lastprotectionmask,targetaddress,data,startstop,deltacpu,deltawall,id,process,reason,cycletime,creationtime,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-18 11:16:37.5401810Z","2025-11-18 11:16:37.5401810Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",8724,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597540181000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5402258Z","2025-11-18 11:16:37.5402258Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597540225800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5402812Z","2025-11-18 11:16:37.5402812Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597540281200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5404769Z","2025-11-18 11:16:37.5404769Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597540476900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5405493Z","2025-11-18 11:16:37.5405493Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597540549300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5405696Z","2025-11-18 11:16:37.5405696Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",4432,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597540569600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5406046Z","2025-11-18 11:16:37.5406046Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597540604600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5406546Z","2025-11-18 11:16:37.5406546Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597540654600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5407437Z","2025-11-18 11:16:37.5407437Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597540743700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5407622Z","2025-11-18 11:16:37.5407622Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",3392,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597540762200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5407904Z","2025-11-18 11:16:37.5407904Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597540790500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5408447Z","2025-11-18 11:16:37.5408447Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597540844700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5409301Z","2025-11-18 11:16:37.5409301Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597540930100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5409486Z","2025-11-18 11:16:37.5409486Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",8588,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597540948600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5410295Z","2025-11-18 11:16:37.5410295Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597541029500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5411146Z","2025-11-18 11:16:37.5411146Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597541114700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5411333Z","2025-11-18 11:16:37.5411333Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",1440,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597541133300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5411607Z","2025-11-18 11:16:37.5411607Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597541160700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5412231Z","2025-11-18 11:16:37.5412231Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597541223100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5413047Z","2025-11-18 11:16:37.5413047Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597541304700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5413230Z","2025-11-18 11:16:37.5413230Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",10436,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597541323000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5413487Z","2025-11-18 11:16:37.5413487Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597541348700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5414122Z","2025-11-18 11:16:37.5414122Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597541412200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5414877Z","2025-11-18 11:16:37.5414877Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597541487700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5415108Z","2025-11-18 11:16:37.5415108Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",2668,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597541510800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5415427Z","2025-11-18 11:16:37.5415427Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597541542700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5415966Z","2025-11-18 11:16:37.5415966Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597541596600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5416761Z","2025-11-18 11:16:37.5416761Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597541676100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5417246Z","2025-11-18 11:16:37.5417246Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",6768,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597541724700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5417729Z","2025-11-18 11:16:37.5417729Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597541773000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5418295Z","2025-11-18 11:16:37.5418295Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597541829500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5419027Z","2025-11-18 11:16:37.5419027Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597541902700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5419229Z","2025-11-18 11:16:37.5419229Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",10936,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597541922900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5419658Z","2025-11-18 11:16:37.5419658Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597541965800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5420199Z","2025-11-18 11:16:37.5420199Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597542019900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5420886Z","2025-11-18 11:16:37.5420886Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597542088600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5421078Z","2025-11-18 11:16:37.5421078Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",6168,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597542107800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5421522Z","2025-11-18 11:16:37.5421522Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597542152200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5422057Z","2025-11-18 11:16:37.5422057Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597542205700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5422850Z","2025-11-18 11:16:37.5422850Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597542285000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5423036Z","2025-11-18 11:16:37.5423036Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",7580,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597542303600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5423329Z","2025-11-18 11:16:37.5423329Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597542332900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5423873Z","2025-11-18 11:16:37.5423873Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 7988 MsMpEng.exe",4116,,," 1272 whoami.exe",,,,,,,,,,,,,1763464597542387300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5424691Z","2025-11-18 11:16:37.5424691Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",,,,,,,,,,,,,1763464597542469100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5424882Z","2025-11-18 11:16:37.5424882Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 7988 MsMpEng.exe",9256,," 4932 attack-188.exe"," 1272 whoami.exe",5584,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763464597542488200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:37.5425139Z","2025-11-18 11:16:37.5425139Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 7988 MsMpEng.exe",4116,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-188.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763464597542513900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
